# Started Sun Apr 26 10:47:25 2026
id,type,src,event_ts,value,confidence,event_status,value_datatype,value_unit,extras,partition
3b06be80-22bc-4f28-8b59-b3c80a81c4a4,float,engine-temp-1,1777214960.0238717,93.84537455398052,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8ad7a5b0-4273-45fe-b177-440fce2f416a,float,engine-temp-1,1777214961.0150318,95.15510198458988,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f7055e43-3844-44f5-a209-450e4d2a0cc2,float,speed-1,1777214961.0165408,80.16045638584501,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e59baff6-1e99-4a7c-9f73-b9be02d105cf,float,engine-temp-1,1777214962.011625,95.27014536577074,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
90860220-4206-40a5-a515-fabf96ccdbe4,float,speed-1,1777214962.011625,80.294581506372,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
23839f90-06df-4618-ac88-cfff561fe320,float,speed-1,1777214963.0156167,80.32299668799692,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
82df66b3-d2dd-4615-89b3-c2a9526dc59e,float,engine-temp-1,1777214963.0156167,94.94839679846534,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a6f99df2-69f6-41d3-8671-232717fcb4ef,float,engine-temp-1,1777214964.0120475,93.66350673124879,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fe230e17-36fc-463a-b4b6-a8db69614143,float,speed-1,1777214964.0120475,80.4930984814801,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
579c0eb8-a9ee-40f7-bcb5-c6556b3c981d,float,engine-temp-1,1777214965.0099719,95.88980780954792,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fb8c0a3d-7950-45ad-afe6-8bb0f8a24f8a,float,speed-1,1777214965.0099719,79.23844818791953,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
38c11cf8-501d-457d-a130-c6dc447ff718,float,engine-temp-1,1777214966.0132785,94.7188785048781,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
149411ea-9610-44d2-b88b-78abcc874930,float,speed-1,1777214966.0132785,79.55494989163533,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
50c638c2-e8e6-4d34-8da4-57776aa37a36,float,speed-1,1777214967.0096693,79.45356129348448,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2e8714c5-e57f-4ece-84c7-f3b51a14fed4,float,engine-temp-1,1777214967.0244834,95.26966012479468,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c8a01e9b-351c-44a2-9821-ab93634be79d,float,engine-temp-1,1777214968.0153244,94.87385427614466,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
afed8359-b0c1-40a0-a9f5-2ffc0fa7ee9b,float,speed-1,1777214968.0158386,80.68012178290996,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
57930bf5-7703-43b4-afeb-27288c48b068,float,engine-temp-1,1777214969.011021,95.57395182356349,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
8935a52c-f7c5-4b70-951f-15e4821f6912,float,speed-1,1777214969.011021,80.35154802082103,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fe73c78d-590d-4f55-a77d-3df7d2399ef9,float,speed-1,1777214970.0154252,80.40920304523972,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4a9e18ee-9df1-4eba-b6e4-f05ea1aeded9,float,engine-temp-1,1777214970.0154252,95.35645159769166,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a7eb1976-964e-43db-9890-9849bc29abf3,float,engine-temp-1,1777214971.0192018,95.090019961959,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ddd17fa6-3b1c-49b4-8e21-54cd1c244be8,float,speed-1,1777214971.0192018,79.8103976275459,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0984d87f-5b8f-454f-b17a-7317751c0488,float,engine-temp-1,1777214972.010617,95.4707421753336,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
17653257-0be8-45c5-87dd-e4364297fa99,float,speed-1,1777214972.010617,80.2384835518108,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7d3ddc18-25ca-4c64-b5ff-229b0fbf60af,float,engine-temp-1,1777214973.017137,95.6615633729351,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
abf94993-7781-411f-a13d-6f03c3bd42e6,float,speed-1,1777214973.017137,80.749824796792,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
214fa705-3d10-4693-9faf-54388e66fc91,float,engine-temp-1,1777214974.0107274,96.75836098076991,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5e626d6b-49b0-4b3e-b670-a0a6322a8678,float,speed-1,1777214974.0127437,80.4966363086501,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4863826f-ba92-4890-b61e-d6719ec30e2f,float,speed-1,1777214975.0169644,80.0418016085587,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
49ee2f72-456b-4ad8-b8c5-c7a4870bf401,float,engine-temp-1,1777214975.0169644,94.85251403052489,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
741bffb7-c94e-4d16-a894-025c2d5dca1c,float,engine-temp-1,1777214976.009071,93.95378065172088,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e94acdb5-53b4-4322-8317-7a681bdf3b14,float,speed-1,1777214976.0100935,80.17470466464887,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1b4bcb68-b52d-4ae5-b19a-6587d746636d,float,speed-1,1777214977.006029,80.21879326165791,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ea106280-2054-4832-a6ce-dbabce1b36bb,float,engine-temp-1,1777214977.0221136,94.51134798124322,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b4455317-508b-4367-8b4b-2c676477b859,float,speed-1,1777214978.0135446,79.1833031129024,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1e3ace4e-fc2f-455e-8a11-47569a746f89,float,engine-temp-1,1777214978.0155425,95.6794413013313,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6886e5da-8098-44f9-a8b9-7b65b9cc0f4d,float,speed-1,1777214979.047893,80.741315676353,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7c85f9b0-8c6d-42c8-a308-d4724c4c9fc0,float,engine-temp-1,1777214979.047893,95.08880782981781,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c618f14a-9630-46d7-8a95-3f7874e0d4b1,float,engine-temp-1,1777214980.0113394,94.39442936814314,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
838d86f7-0157-4f49-9f4b-04f57722d9a1,float,speed-1,1777214980.011853,79.76412968658646,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e41cd850-c252-46ee-af10-381432ce849f,float,engine-temp-1,1777214981.0096037,96.08088784556064,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
03dec078-cd74-4214-9bd9-b8abc30dc532,float,speed-1,1777214981.0096037,80.45743292894203,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e5f3fa8e-135c-4bbb-aab4-1b16efe9696d,float,engine-temp-1,1777214982.013569,93.96888081537475,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a1250c39-0104-4f78-84e3-6284d92cb179,float,speed-1,1777214982.013569,79.51362782584508,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7edc772a-3a88-4f89-8753-edf32c55341e,float,engine-temp-1,1777214983.0181043,94.75612535256046,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f855919c-15d7-4243-a617-94f344cd88a7,float,speed-1,1777214983.0191188,80.4113979733686,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
e9cf7560-77ab-48dd-8d1e-ab7349d7b31b,float,speed-1,1777214984.021152,79.55429490314025,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f9a26715-5e58-4182-93fc-b8201273b0d9,float,engine-temp-1,1777214984.021152,94.38893912298826,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
01b7d2d1-c2ef-4df2-9372-adb5c1e0a449,float,speed-1,1777214985.0079598,80.3871153279141,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
13a1022c-1604-437b-8fe3-a523527a84ae,float,engine-temp-1,1777214985.0238452,94.61588806011888,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1a400d5f-4664-4153-a97a-0eb9f4234cc6,float,speed-1,1777214986.0151844,79.4877476077423,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3e069c2d-5300-4219-99f5-323a08404e6e,float,engine-temp-1,1777214986.0151844,95.09652705209368,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
571b8d9e-67d2-4a29-ace7-b83e386c1338,float,speed-1,1777214987.0073915,79.95652500744866,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
98d373f6-6897-4a45-8afc-5f05d0ff0e4d,float,engine-temp-1,1777214987.022878,95.586329649081,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c175f3ff-c99d-4c78-8051-bfe9163dbd12,float,engine-temp-1,1777214988.0176752,96.16617829032225,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
7a849eca-ac53-4cce-a4be-ddde466c90b4,float,speed-1,1777214988.0176752,80.04103983914865,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
cfb3bd98-95cf-45bd-94db-37887f9e75b0,float,speed-1,1777214989.0216565,79.82168132896734,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
5282a41b-9f0c-436d-8cf8-ad24221127b8,float,engine-temp-1,1777214989.0225961,96.24502793333448,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ca305a25-0b39-40a3-960f-a631decb60ef,float,engine-temp-1,1777214990.010146,96.13158461156196,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9da4fc78-35a2-4a77-b8e5-88c31c8d78bb,float,speed-1,1777214990.010146,79.40399198469493,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
021b940f-88de-4157-9543-f55b93cb4cb8,float,engine-temp-1,1777214991.0097852,95.73422593599878,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1d054828-94ab-4cc7-a125-73d5feaf06f3,float,speed-1,1777214991.0097852,79.42105649461968,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
959d7a9b-1f2b-4552-82de-326522cbee64,float,speed-1,1777214992.0120554,80.70999527185232,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b585bf02-2a4c-416c-8316-b38341f98a01,float,engine-temp-1,1777214992.0120554,95.93894480366811,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0c7b68b6-2ad7-476f-83e8-216ae1a6605c,float,engine-temp-1,1777214993.0089595,94.83515786013409,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
abc1274b-47be-4ccb-b097-5e5436b09389,float,speed-1,1777214993.0089595,80.79798616266085,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c013dc43-76e6-4578-957f-0283669bfa07,float,engine-temp-1,1777214994.0126338,95.52723711523204,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
993bbac7-eac2-4199-8788-93108a05f20b,float,speed-1,1777214994.015168,79.7007603057467,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b33fb1d5-b3b3-4c9f-a7f3-cdbf80279319,float,engine-temp-1,1777214995.0137877,95.96365041262992,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4c64c460-0f49-44c7-8c16-b9cff3bf1f9e,float,speed-1,1777214995.0137877,79.92983972002754,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
89d92231-a31e-409b-8e18-2f2777178534,float,speed-1,1777214996.0175483,79.09539226765756,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
3672d13b-e0dc-4440-97b8-fd71e297dd9f,float,engine-temp-1,1777214996.0175483,95.50493824264511,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
be33ea7b-686a-4c70-aae3-80c5b12e4542,float,engine-temp-1,1777214997.0109556,95.92568659348844,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b4dc8803-8e57-403e-bfc7-46ed471ae3a9,float,speed-1,1777214997.01179,80.65307676842225,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
87146fdb-7c31-4733-be05-dee4d596f780,float,engine-temp-1,1777214998.0183337,94.32288714737753,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
f46b3d54-ec63-4b57-9e89-5f1bead8e474,float,speed-1,1777214998.0183337,80.0983166616184,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ed02c650-06f4-4b7b-aa06-1b4a272a4049,float,speed-1,1777214999.0077362,80.63334625486111,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
378748c7-f30b-4292-9698-f28b8420740f,float,engine-temp-1,1777214999.0235665,94.99463223538025,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2de72606-5cf4-44bb-9c9c-0697218a29e7,float,speed-1,1777215000.0187907,79.64355969413977,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
6b594c4a-a070-4caa-988f-28b75b6f82f0,float,engine-temp-1,1777215000.0197914,94.16519557018651,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ec1db1c3-94ff-408b-a770-b8a18e11d2d5,float,engine-temp-1,1777215001.0177963,96.25025065802949,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b1db46b3-5208-4b48-96a1-074395a58828,float,speed-1,1777215001.0188081,79.35259201726218,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
98f2b899-04fd-47ef-81e6-c8b1d8285a3a,float,speed-1,1777215002.0165303,80.92177593543353,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
a8709d7f-baf6-4670-b5da-7f0c4d9b192d,float,engine-temp-1,1777215002.0165303,95.11439047269691,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
94dc300b-7c89-478b-9e98-9c4b7e0b2370,float,engine-temp-1,1777215003.0212846,95.49184741891234,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2b7c4ede-2825-4fb5-9f4a-46a40afced69,float,speed-1,1777215003.0212846,79.4566854782454,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
576e0134-280b-4cd9-945c-c6ce278f3709,float,engine-temp-1,1777215004.0132546,96.52942459036545,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
78754a19-fcea-4299-8eeb-a5ae4f44d664,float,speed-1,1777215004.0132546,80.50002840350446,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0e3a8414-dcc7-4ca1-9787-7ad40dc5fbe2,float,speed-1,1777215005.0191052,80.16010344744161,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
9d780e7c-fe80-4039-8377-807aabf2b3e7,float,engine-temp-1,1777215005.0191052,94.4877597431882,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
b57eecc7-9c7f-48dc-91a9-caa09c2b4cfe,float,engine-temp-1,1777215006.0139096,95.71677922051062,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
1de9373a-080f-4f35-bf2d-f27b45bc5c66,float,speed-1,1777215006.0149112,80.83508585995227,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
2b9ac809-3557-4992-a0b6-28fb8493be4f,float,engine-temp-1,1777215007.012824,94.37469723787025,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
47b464f6-e2a3-4340-975a-8282e83297e4,float,speed-1,1777215007.012824,79.97029578269881,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
88e4f790-0113-4cbf-a3ab-05e29f03683b,float,engine-temp-1,1777215008.0191526,94.27354682652644,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
55738752-c9ca-4d41-9b54-0b3ff57efc9f,float,speed-1,1777215008.0191526,79.77580452343564,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d0f25d5c-391f-472a-a65b-274b136969fb,float,speed-1,1777215009.0098758,79.30045709831454,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0421ae1a-99df-41b0-891a-ed6a189a845a,float,engine-temp-1,1777215009.0098758,95.19834992204109,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
dfbd7134-4cb1-4185-aa8f-59e99d231a9c,float,engine-temp-1,1777215010.0159698,95.14965799205856,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0a867a98-2af8-4264-8455-8df1dfff8f6d,float,speed-1,1777215010.0159698,79.21369686494552,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d20df4bc-3b92-4a5e-b099-9e23241a9cb4,float,speed-1,1777215011.027461,79.0629544856707,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
ad65120c-90b3-4b45-ba19-6879dbe49f78,float,engine-temp-1,1777215011.0334725,96.30214537005243,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
049cb167-c01e-4c7e-86b5-0f69b9bc5efc,float,engine-temp-1,1777215012.0130525,95.33300238322438,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
fbf6b42d-b2f9-41be-a87e-ae0f0a66cd1d,float,speed-1,1777215012.0150237,80.0832293093754,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
14596a96-6dc8-436f-bdbd-f2788e47c09d,float,speed-1,1777215013.018796,79.54402873400905,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
00b7dbd8-d5bf-4a63-8b2e-44083fa4a7a3,float,engine-temp-1,1777215013.018796,94.96285039845063,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
319e704e-e844-48c1-811b-0f3bb705dfde,float,engine-temp-1,1777215014.0094707,94.73155415131578,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
d6d3988c-3245-4f4e-ac1f-0da014ab4a38,float,speed-1,1777215014.0094707,79.83854649132728,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
c1308d92-4ede-49b0-919b-3015a4a1f590,float,speed-1,1777215015.018251,79.58801443060867,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
4f6ab812-7d06-4b1b-9c64-25401588c228,float,engine-temp-1,1777215015.018251,95.86120720377106,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
126b8f9e-2342-4261-90ab-0607ad703a77,float,speed-1,1777215016.016956,79.85033243212784,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
0bd5c9b4-fd7a-42ae-8770-5c68ab807172,float,engine-temp-1,1777215016.0179732,94.35063604340885,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
11c2081d-f8bc-48ab-88fc-6197efae2c82,float,engine-temp-1,1777215017.01154,95.26252048132747,1.0,validated,scalar,C,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
12abc4cd-8c34-4dae-b54f-4f67422b2bbe,float,speed-1,1777215017.0120635,80.34085359808645,1.0,validated,scalar,km/h,"{""health"": ""erroneous"", ""belonging_main"": ""active"", ""belonging_sub"": ""restricted_role""}",observed.validated
